-2.11E+18,-3.26E+18,30,0,1.003863629,1.097141002,1.074070063,1.125952137,1.065294195,1.110387464,1.105696048,1.117673078,1.153107444,1.184678265,1.257975535,1.27850761,1.273098648,1.397394872,1.410089447,1.390882052,1.521249621,1.563086564,1.499061801,1.465835066,1.545424502,1.530798197,1.445523813,1.47930235,1.430621607,1.483276306,1.569709711,1.577657622,1.501214269,1.525113249,1.527817688,1.487691906,1.560326877,1.547190742,1.615851758,1.601391028,1.514240077,1.479081697
-2.11E+18,-3.26E+18,24,0,1.003863629,1.097141002,1.074070063,1.125952137,1.065294195,1.110387464,1.105696048,1.117673078,1.153107444,1.184678265,1.257975535,1.27850761,1.273098648,1.397394872,1.410089447,1.390882052,1.521249621,1.563086564,1.499061801,1.465835066,1.545424502,1.530798197,1.445523813,1.47930235,1.430621607,1.483276306,1.569709711,1.577657622,1.501214269,1.525113249,1.527817688,1.487691906,1.560326877,1.547190742,1.615851758,1.601391028,1.514240077,1.479081697
-2.11E+18,1.29E+18,30,0,0.989981503,0.967751646,0.974287265,0.97321232,0.919723039,0.915165282,0.933095359,0.978028119,0.938341097,0.92260395,0.907597692,0.890656546,0.881927997,0.885754799,0.890183567,0.868082698,0.864986851,0.848346721,0.821731068,0.82125809,0.798856204,0.821731068,0.795459407,0.811067631,0.74386204,0.730661682,0.737412369,0.735477481,0.738616302,0.709463795,0.726146965,0.703358114,0.704046095,0.714623519,0.722363137,0.705808955,0.71019475,0.712946607
-2.11E+18,-2.97E+18,30,0,1.011873014,0.990105787,0.995155191,0.990788085,0.974479663,0.962674847,0.975093763,0.990651584,0.967860753,0.966427854,0.959808944,0.933196804,0.90173996,0.956260638,0.942613419,0.927669697,0.93613101,0.941658118,0.964039549,0.955305337,0.976390265,0.955714737,0.962538346,0.958103042,0.97857387,0.974752665,0.98021147,1.005936507,1.025520233,1.031252144,0.969020754,0.95776184,0.952985334,0.955646538,0.976936166,0.976390265,0.963084247,0.96376665
-2.11E+18,-1.26E+18,30,0,0.999218931,0.963290758,0.945717236,0.950273328,0.938687854,0.937906792,1.032022852,1.002733637,0.985290259,0.928534213,0.904582053,0.885055954,0.883493902,0.881165125,0.86226723,0.827859912,0.86409185,0.862918823,0.844933237,0.86044251,0.841414256,0.830596843,0.796319884,0.807788989,0.79110669,0.787978734,0.803618414,0.821213024,0.830336175,0.825774625,0.764649546,0.781071228,0.789021402,0.812089923,0.818606452,0.814826853,0.790715664,0.781592563
-2.11E+18,7.06E+18,30,0,1.032811133,1.02039306,0.994531434,1.02825401,0.991797195,1.007690064,1.002563355,1.036741651,1.055311827,1.043121572,1.024095674,1.015892869,1.065223565,1.063799469,1.057704298,1.055596664,1.057134712,1.032640249,1.010993977,1.02791224,1.022443762,0.994132733,0.993221291,1.00837369,0.953403544,0.911193415,0.919510085,0.89541441,0.854628289,0.843064639,0.894332084,0.90697806,0.916661893,0.914269423,0.919624037,0.941726029,0.974878931,0.980119593
-2.11E+18,-1.16E+18,30,0,1.002265854,0.993454122,0.979355465,0.988167093,0.972557845,0.953927398,0.940835719,0.95166152,0.947381585,0.944863965,0.941087538,0.943101635,0.960221433,0.97633421,0.963997909,0.961480213,0.969536679,0.990432937,1.02215501,1.039778344,1.03726079,1.005286949,1.009566868,1.008308024,1.043051281,0.965760276,0.982124792,1.002265843,1.064702883,1.057149971,0.98665647,0.973313147,0.964249612,0.964753181,0.983131814,0.959214409,0.969284974,0.957452071
-2.11E+18,2.28E+18,30,0,0.998780171,0.987496167,0.999085008,0.998780153,0.980786798,0.982311627,0.989021028,0.988716061,0.987496188,0.986581215,0.982616646,0.975602338,0.996340317,1.024702652,1.021652953,1.028057281,1.046399193,1.035655921,1.05499381,1.048854747,1.04701311,1.037190658,1.044557439,1.054379892,1.062360708,1.027368205,1.034121068,1.023684697,1.049468665,1.070955325,1.054686909,1.062360708,1.063588544,1.090907248,1.083847368,1.09029333,1.099808883,1.10165052
-2.11E+18,-3.86E+18,30,0,1.019272752,1.045272758,1.029636383,1.031818182,1.019636397,1.009272697,1.025272716,1.014181796,0.99163638,0.98890908,0.992000025,1.102000011,1.16109092,1.216181807,1.179090881,1.196363692,1.204545455,1.143272747,1.156000033,1.14581819,1.156363609,1.164181796,1.168727251,1.195636402,1.169636397,1.167272672,1.196363692,1.171090976,1.194181824,1.193272677,1.17709087,1.170909119,1.206363609,1.192545388,1.21181821,1.233636336,1.235090915,1.244727256
-2.11E+18,6.63E+18,30,0,1.005020867,1.002083374,0.991145859,0.997916673,0.966979164,0.976395904,0.984395856,0.98197918,0.975875011,0.974145853,0.978166661,0.976687501,0.946875029,0.978958361,1.002083346,1.033666662,1.058625027,1.035979151,1.02079173,1.01391668,1.020833379,1.004833367,0.999854195,1.00847918,0.945416644,0.959145895,0.975000034,0.996395804,1.036708337,1.008229203,0.98956248,0.986541731,0.983062511,0.994437513,1.004437512,0.997416702,0.991666703,0.986666675
